date,open,high,low,close,volume
2026-07-22T16:00,6.502,6.506,6.467,6.484,6860
2026-07-22T20:00,6.4855,6.493,6.4705,6.4835,437
2026-07-23T00:00,6.485,6.5325,6.478,6.532,2265
2026-07-23T04:00,6.531,6.5355,6.4435,6.4585,4474
2026-07-23T08:00,6.4595,6.4795,6.4395,6.4685,4111
2026-07-23T12:00,6.4685,6.4685,6.33,6.345,18629
2026-07-23T16:00,6.345,6.351,6.311,6.3205,7337
2026-07-23T20:00,6.3205,6.34,6.3205,6.329,850
2026-07-24T00:00,6.3295,6.343,6.309,6.319,3491
2026-07-24T04:00,6.321,6.3765,6.3135,6.351,5201
2026-07-24T08:00,6.35,6.368,6.334,6.36,2701
2026-07-24T12:00,6.361,6.3755,6.33,6.3675,9909
2026-07-24T16:00,6.367,6.371,6.332,6.336,6450
2026-07-24T20:00,6.3365,6.3575,6.332,6.3575,425
2026-07-26T20:00,6.382,6.382,6.355,6.368,645
2026-07-27T00:00,6.3675,6.3885,6.343,6.346,3112
2026-07-27T04:00,6.3475,6.3815,6.34,6.355,3820
2026-07-27T08:00,6.355,6.4085,6.355,6.3975,5943
2026-07-27T12:00,6.3975,6.4105,6.3605,6.3825,11550
2026-07-27T16:00,6.3815,6.4115,6.3715,6.4055,6065
2026-07-27T20:00,6.405,6.4055,6.3855,6.3885,363
2026-07-28T00:00,6.389,6.3905,6.3305,6.3665,2985
2026-07-28T04:00,6.366,6.368,6.321,6.3305,4047
2026-07-28T08:00,6.3295,6.3495,6.294,6.3115,6917
2026-07-28T12:00,6.3115,6.3705,6.298,6.37,11941
2026-07-28T16:00,6.3705,6.3735,6.3305,6.338,7544
2026-07-28T20:00,6.339,6.3465,6.3305,6.3425,468
2026-07-29T00:00,6.3435,6.356,6.292,6.2945,3413
2026-07-29T04:00,6.2935,6.349,6.282,6.3375,3722
2026-07-29T08:00,6.338,6.339,6.3075,6.3205,2990
2026-07-29T12:00,6.3215,6.3315,6.285,6.2975,12506
2026-07-29T16:00,6.298,6.4315,6.2885,6.3415,15948
2026-07-29T20:00,6.342,6.3895,6.334,6.3755,1355
2026-07-30T00:00,6.3765,6.426,6.3575,6.3685,4843
2026-07-30T04:00,6.369,6.3995,6.34,6.3615,3697
2026-07-30T08:00,6.361,6.46,6.3555,6.455,7778
2026-07-30T12:00,6.456,6.493,6.4285,6.465,20026
2026-07-30T16:00,6.4645,6.5055,6.4635,6.497,8032
2026-07-30T20:00,6.4975,6.5085,6.4885,6.5,1756
2026-07-31T00:00,6.501,6.5175,6.48,6.4995,3579
2026-07-31T04:00,6.497,6.5285,6.4885,6.5205,3834
2026-07-31T08:00,6.521,6.528,6.475,6.482,4106
2026-07-31T12:00,6.4825,6.5075,6.4295,6.487,16074
2026-07-31T16:00,6.4865,6.545,6.4595,6.5365,9955
2026-07-31T20:00,6.5365,6.538,6.4655,6.4655,725
2026-08-02T20:00,6.554,6.5595,6.5385,6.54,866
2026-08-03T00:00,6.541,6.547,6.5175,6.5335,2680
2026-08-03T04:00,6.5345,6.5775,6.5315,6.566,6577
2026-08-03T08:00,6.566,6.566,6.506,6.5095,5723
2026-08-03T12:00,6.51,6.527,6.4505,6.521,12996
2026-08-03T16:00,6.521,6.552,6.5075,6.5465,11811
2026-08-03T20:00,6.5455,6.555,6.5345,6.553,324
2026-08-04T00:00,6.5535,6.6085,6.5395,6.602,4842
2026-08-04T04:00,6.604,6.63,6.5835,6.6235,7248
2026-08-04T08:00,6.623,6.679,6.612,6.6605,7807
2026-08-04T12:00,6.66,6.6885,6.6275,6.658,22837
2026-08-04T16:00,6.6585,6.661,6.6245,6.6275,7715
2026-08-04T20:00,6.627,6.6395,6.621,6.625,536
2026-08-05T00:00,6.6255,6.6595,6.6115,6.643,2582
2026-08-05T04:00,6.643,6.6755,6.6375,6.6575,3320
2026-08-05T08:00,6.657,6.6675,6.6315,6.666,4892
2026-08-05T12:00,6.667,6.713,6.663,6.6935,19835
2026-08-05T16:00,6.6935,6.765,6.689,6.7395,14066
2026-08-05T20:00,6.739,6.758,6.7365,6.7545,759
2026-08-06T00:00,6.754,6.756,6.706,6.7125,4083
2026-08-06T04:00,6.7145,6.737,6.692,6.7115,3694
2026-08-06T08:00,6.7115,6.8665,6.708,6.79,18115
2026-08-06T12:00,6.79,6.795,6.676,6.677,19126
2026-08-06T16:00,6.6775,6.738,6.6715,6.732,10737
2026-08-06T20:00,6.7325,6.733,6.7145,6.7265,576
2026-08-07T00:00,6.7255,6.7655,6.705,6.7465,3534
2026-08-07T04:00,6.747,6.755,6.7195,6.7275,3320
