date,open,high,low,close,volume
2019-03-14,131.26,143.75,128.0,138.78,508359.16598233
2019-03-21,138.72,139.8,130.59,139.1,357199.13628145
2019-03-28,139.02,180.0,136.75,161.3,847516.54609291
2019-04-04,161.05,187.81,153.53,177.54,807964.44080582
2019-04-11,177.54,177.84,155.0,166.57,475757.38229487
2019-04-18,166.52,178.0,160.22,165.6,454034.00105854
2019-04-25,165.6,166.71,146.5,158.36,496738.24572884
2019-05-02,158.22,180.75,154.6,169.21,657931.32826652
2019-05-09,169.42,250.0,165.3,249.13,1683170.8207626
2019-05-16,249.07,280.0,222.78,243.2,1585627.36671926
2019-05-23,243.3,279.5,231.23,269.5,570129.71236252
2019-05-30,269.5,288.9,233.44,245.88,775458.043107
2019-06-06,245.94,263.68,226.56,262.5,492568.50572557
2019-06-13,262.51,278.8,252.0,268.91,437213.85379789
2019-06-20,268.9,363.29,266.51,334.51,705757.0188274
2019-06-27,334.48,343.25,271.6,302.1,751776.57509987
2019-07-04,302.1,318.61,280.0,288.46,328206.63730603
2019-07-11,288.46,288.46,190.41,211.5,732059.53165097
2019-07-18,211.49,236.31,200.59,216.51,443914.43635655
2019-07-25,216.63,225.98,197.18,218.68,293438.47611024
2019-08-01,218.55,239.63,210.61,225.97,230305.90114268
2019-08-08,225.97,226.63,182.0,186.2,262347.88339045
2019-08-15,186.32,203.79,173.76,187.27,242745.49461198
2019-08-22,187.28,197.14,166.0,172.81,268529.12764765
2019-08-29,172.79,183.17,163.49,175.02,238510.43813448
2019-09-05,174.47,186.59,165.2,178.47,266125.17873141
2019-09-12,178.49,218.53,176.51,210.23,329875.7932328
2019-09-19,210.24,224.8,152.4,169.92,584102.40351011
2019-09-26,169.92,185.79,151.86,180.88,429905.23191743
2019-10-03,180.88,196.2,167.75,193.5,323063.84255812
2019-10-10,193.23,197.45,171.62,174.39,282305.18495707
2019-10-17,174.39,179.21,153.0,162.37,275622.56485002
2019-10-24,162.44,199.0,158.4,183.54,401064.22059483
2019-10-31,183.49,194.71,177.44,191.06,186367.30828738
2019-11-07,191.47,192.08,180.75,187.75,158265.53411784
2019-11-14,187.81,188.39,172.52,174.26,147247.77138373
2019-11-21,174.25,175.5,132.0,152.85,414827.81292891
2019-11-28,153.19,157.98,143.25,145.3,177444.19755801
